name,value,timestamp,event
vehicle_speed,75.209991,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
fuel_consumed_since_restart,2.402344,1406298173,NA
fuel_level,16.470594,1406298173,NA
odometer,24.530483,1406298173,NA
torque_at_transmission,-7,1406298173,NA
engine_speed,2206,1406298173,NA
transmission_gear_position,5,1406298173,NA
vehicle_speed,75.25,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
fuel_consumed_since_restart,2.402423,1406298173,NA
odometer,24.532583,1406298173,NA
door_status,driver,1406298173,FALSE
torque_at_transmission,-5,1406298173,NA
engine_speed,2215,1406298173,NA
vehicle_speed,75.419998,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
fuel_consumed_since_restart,2.402423,1406298173,NA
odometer,24.534683,1406298173,NA
door_status,rear_right,1406298173,FALSE
vehicle_speed,74.899994,1406298173,NA
torque_at_transmission,-5,1406298173,NA
engine_speed,2211,1406298173,NA
headlamp_status,FALSE,1406298173,NA
high_beam_status,FALSE,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
fuel_consumed_since_restart,2.402503,1406298173,NA
torque_at_transmission,-5,1406298173,NA
vehicle_speed,75.019989,1406298173,NA
engine_speed,2194,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
odometer,24.538784,1406298173,NA
fuel_consumed_since_restart,2.402503,1406298173,NA
torque_at_transmission,-5,1406298173,NA
engine_speed,2202,1406298173,NA
vehicle_speed,74.819992,1406298173,NA
accelerator_pedal_position,0,1406298173,NA
fuel_level,16.470594,1406298173,NA
fuel_consumed_since_restart,2.402582,1406298173,NA
parking_brake_status,FALSE,1406298173,NA
engine_speed,2200,1406298173,NA
vehicle_speed,74.789993,1406298173,NA
torque_at_transmission,-5,1406298173,NA
accelerator_pedal_position,0,1406298174,NA
odometer,24.542885,1406298174,NA
door_status,rear_left,1406298174,FALSE
fuel_consumed_since_restart,2.402582,1406298174,NA
engine_speed,2174,1406298174,NA
vehicle_speed,74.619995,1406298174,NA
torque_at_transmission,-11,1406298174,NA
accelerator_pedal_position,0,1406298174,NA
brake_pedal_status,FALSE,1406298174,NA
odometer,24.544985,1406298174,NA
windshield_wiper_status,FALSE,1406298174,NA
ignition_status,run,1406298174,NA
engine_speed,2204,1406298174,NA
vehicle_speed,74.470001,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
torque_at_transmission,-14,1406298174,NA
odometer,24.547085,1406298174,NA
accelerator_pedal_position,0,1406298174,NA
vehicle_speed,74.289993,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
torque_at_transmission,-12,1406298174,NA
engine_speed,2193,1406298174,NA
odometer,24.549086,1406298174,NA
accelerator_pedal_position,0,1406298174,NA
vehicle_speed,73.800003,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
torque_at_transmission,-14,1406298174,NA
odometer,24.551186,1406298174,NA
engine_speed,2177,1406298174,NA
fuel_level,16.470594,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
torque_at_transmission,-15,1406298174,NA
transmission_gear_position,5,1406298174,NA
accelerator_pedal_position,0,1406298174,NA
vehicle_speed,74.259995,1406298174,NA
engine_speed,2172,1406298174,NA
door_status,driver,1406298174,FALSE
torque_at_transmission,-15,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
accelerator_pedal_position,0,1406298174,NA
vehicle_speed,73.940002,1406298174,NA
engine_speed,2168,1406298174,NA
odometer,24.555286,1406298174,NA
door_status,rear_right,1406298174,FALSE
torque_at_transmission,-7,1406298174,NA
fuel_consumed_since_restart,2.402661,1406298174,NA
accelerator_pedal_position,24,1406298174,NA
vehicle_speed,73.48999,1406298174,NA
engine_speed,2205,1406298174,NA
odometer,24.557287,1406298174,NA
headlamp_status,FALSE,1406298174,NA
high_beam_status,FALSE,1406298174,NA
torque_at_transmission,12,1406298174,NA
fuel_consumed_since_restart,2.402741,1406298174,NA
vehicle_speed,73.539993,1406298174,NA
accelerator_pedal_position,41,1406298174,NA
odometer,24.559387,1406298174,NA
engine_speed,2233,1406298174,NA
torque_at_transmission,36,1406298174,NA
fuel_consumed_since_restart,2.40282,1406298174,NA
accelerator_pedal_position,47,1406298174,NA
vehicle_speed,73.519989,1406298174,NA
fuel_level,16.470594,1406298174,NA
engine_speed,2222,1406298174,NA
parking_brake_status,FALSE,1406298174,NA
torque_at_transmission,61,1406298174,NA
fuel_consumed_since_restart,2.402979,1406298174,NA
vehicle_speed,74.209991,1406298175,NA
accelerator_pedal_position,56,1406298175,NA
odometer,24.563389,1406298175,NA
door_status,rear_left,1406298175,FALSE
engine_speed,2200,1406298175,NA
torque_at_transmission,66,1406298175,NA
fuel_consumed_since_restart,2.403297,1406298175,NA
accelerator_pedal_position,73,1406298175,NA
vehicle_speed,74.339996,1406298175,NA
brake_pedal_status,FALSE,1406298175,NA
windshield_wiper_status,FALSE,1406298175,NA
ignition_status,run,1406298175,NA
torque_at_transmission,66,1406298175,NA
engine_speed,2174,1406298175,NA
fuel_consumed_since_restart,2.403536,1406298175,NA
accelerator_pedal_position,74,1406298175,NA
vehicle_speed,74.25,1406298175,NA
odometer,24.56749,1406298175,NA
torque_at_transmission,66,1406298175,NA
engine_speed,2162,1406298175,NA
fuel_consumed_since_restart,2.403774,1406298175,NA
accelerator_pedal_position,60,1406298175,NA
vehicle_speed,74.399994,1406298175,NA
torque_at_transmission,66,1406298175,NA
engine_speed,2206,1406298175,NA
fuel_consumed_since_restart,2.403933,1406298175,NA
odometer,24.57159,1406298175,NA
accelerator_pedal_position,35,1406298175,NA
fuel_level,16.470594,1406298175,NA
vehicle_speed,74.860001,1406298175,NA
torque_at_transmission,67,1406298175,NA
transmission_gear_position,5,1406298175,NA
engine_speed,2205,1406298175,NA
fuel_consumed_since_restart,2.404012,1406298175,NA
odometer,24.57369,1406298175,NA
door_status,driver,1406298175,FALSE
accelerator_pedal_position,19.5,1406298175,NA
vehicle_speed,74.87999,1406298175,NA
torque_at_transmission,49,1406298175,NA
engine_speed,2190,1406298175,NA
fuel_consumed_since_restart,2.404171,1406298175,NA
odometer,24.57579,1406298175,NA
door_status,rear_right,1406298175,FALSE
accelerator_pedal_position,16,1406298175,NA
vehicle_speed,74.729996,1406298175,NA
torque_at_transmission,23,1406298175,NA
engine_speed,2181,1406298175,NA
fuel_consumed_since_restart,2.40441,1406298175,NA
headlamp_status,FALSE,1406298175,NA
high_beam_status,FALSE,1406298175,NA
accelerator_pedal_position,16,1406298175,NA
vehicle_speed,74.769989,1406298175,NA
torque_at_transmission,10,1406298175,NA
engine_speed,2197,1406298175,NA
fuel_consumed_since_restart,2.404569,1406298175,NA
odometer,24.579891,1406298175,NA
vehicle_speed,74.589996,1406298175,NA
accelerator_pedal_position,32,1406298175,NA
torque_at_transmission,17,1406298175,NA
engine_speed,2202,1406298175,NA
fuel_consumed_since_restart,2.404648,1406298175,NA
fuel_level,16.470594,1406298175,NA
parking_brake_status,FALSE,1406298175,NA
accelerator_pedal_position,45.5,1406298175,NA
vehicle_speed,74.929993,1406298175,NA
torque_at_transmission,32,1406298175,NA
engine_speed,2200,1406298175,NA
fuel_consumed_since_restart,2.404728,1406298175,NA
odometer,24.584091,1406298175,NA
door_status,rear_left,1406298176,FALSE
accelerator_pedal_position,45,1406298176,NA
vehicle_speed,75.039993,1406298176,NA
torque_at_transmission,56,1406298176,NA
engine_speed,2212,1406298176,NA
fuel_consumed_since_restart,2.404966,1406298176,NA
windshield_wiper_status,FALSE,1406298176,NA
ignition_status,run,1406298176,NA
accelerator_pedal_position,22.5,1406298176,NA
torque_at_transmission,55,1406298176,NA
vehicle_speed,74.929993,1406298176,NA
engine_speed,2193,1406298176,NA
fuel_consumed_since_restart,2.405205,1406298176,NA
odometer,24.588192,1406298176,NA
brake_pedal_status,FALSE,1406298176,NA
torque_at_transmission,39,1406298176,NA
accelerator_pedal_position,17.5,1406298176,NA
vehicle_speed,75.209991,1406298176,NA
engine_speed,2207,1406298176,NA
fuel_consumed_since_restart,2.405364,1406298176,NA
torque_at_transmission,21,1406298176,NA
vehicle_speed,74.98999,1406298176,NA
accelerator_pedal_position,16,1406298176,NA
odometer,24.592293,1406298176,NA
engine_speed,2190,1406298176,NA
fuel_level,16.470594,1406298176,NA
fuel_consumed_since_restart,2.405523,1406298176,NA
torque_at_transmission,11,1406298176,NA
transmission_gear_position,5,1406298176,NA
vehicle_speed,74.800003,1406298176,NA
accelerator_pedal_position,13.5,1406298176,NA
engine_speed,2195,1406298176,NA
door_status,driver,1406298176,FALSE
fuel_consumed_since_restart,2.405523,1406298176,NA
torque_at_transmission,7,1406298176,NA
accelerator_pedal_position,9.5,1406298176,NA
vehicle_speed,74.899994,1406298176,NA
engine_speed,2181,1406298176,NA
odometer,24.596493,1406298176,NA
door_status,rear_right,1406298176,FALSE
fuel_consumed_since_restart,2.405602,1406298176,NA
torque_at_transmission,4,1406298176,NA
accelerator_pedal_position,8.5,1406298176,NA
vehicle_speed,74.929993,1406298176,NA
headlamp_status,FALSE,1406298176,NA
high_beam_status,FALSE,1406298176,NA
engine_speed,2144,1406298176,NA
fuel_consumed_since_restart,2.405681,1406298176,NA
torque_at_transmission,1,1406298176,NA
accelerator_pedal_position,8.5,1406298176,NA
vehicle_speed,74.98999,1406298176,NA
odometer,24.600693,1406298176,NA
engine_speed,2206,1406298176,NA
fuel_consumed_since_restart,2.405681,1406298176,NA
torque_at_transmission,1,1406298176,NA
accelerator_pedal_position,8.5,1406298176,NA
vehicle_speed,74.62999,1406298176,NA
fuel_level,16.470594,1406298176,NA
engine_speed,2203,1406298176,NA
fuel_consumed_since_restart,2.405761,1406298176,NA
parking_brake_status,FALSE,1406298176,NA
torque_at_transmission,-4,1406298176,NA
vehicle_speed,74.37999,1406298176,NA
accelerator_pedal_position,8.5,1406298176,NA
odometer,24.604794,1406298176,NA
door_status,rear_left,1406298177,FALSE
latitude,28.53865585,1406298177,NA
longitude,77.34894247,1406298177,NA
fuel_consumed_since_restart,2.405761,1406298177,NA
engine_speed,2184,1406298177,NA
torque_at_transmission,-5,1406298177,NA
accelerator_pedal_position,8,1406298177,NA
vehicle_speed,74.259995,1406298177,NA
odometer,24.606894,1406298177,NA
windshield_wiper_status,FALSE,1406298177,NA
ignition_status,run,1406298177,NA
engine_speed,2174,1406298177,NA
fuel_consumed_since_restart,2.405761,1406298177,NA
torque_at_transmission,-3,1406298177,NA
accelerator_pedal_position,8.5,1406298177,NA
vehicle_speed,74.059998,1406298177,NA
brake_pedal_status,FALSE,1406298177,NA
odometer,24.608894,1406298177,NA
engine_speed,2178,1406298177,NA
fuel_consumed_since_restart,2.40584,1406298177,NA
torque_at_transmission,-1,1406298177,NA
accelerator_pedal_position,9.5,1406298177,NA
vehicle_speed,74.179993,1406298177,NA
engine_speed,2175,1406298177,NA
torque_at_transmission,-1,1406298177,NA
fuel_consumed_since_restart,2.40584,1406298177,NA
accelerator_pedal_position,3.5,1406298177,NA
vehicle_speed,74.12999,1406298177,NA
odometer,24.612995,1406298177,NA
fuel_level,16.470594,1406298177,NA
engine_speed,2168,1406298177,NA
transmission_gear_position,5,1406298177,NA
torque_at_transmission,-4,1406298177,NA
fuel_consumed_since_restart,2.40592,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
door_status,driver,1406298177,FALSE
vehicle_speed,73.970001,1406298177,NA
torque_at_transmission,-5,1406298177,NA
engine_speed,2176,1406298177,NA
fuel_consumed_since_restart,2.40592,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
odometer,24.616997,1406298177,NA
door_status,rear_right,1406298177,FALSE
vehicle_speed,73.940002,1406298177,NA
torque_at_transmission,-5,1406298177,NA
engine_speed,2163,1406298177,NA
fuel_consumed_since_restart,2.40592,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
odometer,24.619097,1406298177,NA
headlamp_status,FALSE,1406298177,NA
high_beam_status,FALSE,1406298177,NA
vehicle_speed,73.720001,1406298177,NA
torque_at_transmission,-5,1406298177,NA
engine_speed,2163,1406298177,NA
fuel_consumed_since_restart,2.405999,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
odometer,24.621098,1406298177,NA
vehicle_speed,73.459991,1406298177,NA
torque_at_transmission,-5,1406298177,NA
engine_speed,2161,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
fuel_consumed_since_restart,2.406078,1406298177,NA
fuel_level,16.470594,1406298177,NA
odometer,24.623198,1406298177,NA
vehicle_speed,73.479996,1406298177,NA
parking_brake_status,FALSE,1406298177,NA
torque_at_transmission,-5,1406298177,NA
engine_speed,2157,1406298177,NA
accelerator_pedal_position,0,1406298177,NA
fuel_consumed_since_restart,2.406078,1406298177,NA
odometer,24.625198,1406298177,NA
door_status,rear_left,1406298178,FALSE
vehicle_speed,73.459991,1406298178,NA
torque_at_transmission,-5,1406298178,NA
engine_speed,2155,1406298178,NA
windshield_wiper_status,FALSE,1406298178,NA
ignition_status,run,1406298178,NA
fuel_consumed_since_restart,2.406158,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,73.269989,1406298178,NA
torque_at_transmission,-5,1406298178,NA
engine_speed,2143,1406298178,NA
odometer,24.629299,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,73,1406298178,NA
fuel_consumed_since_restart,2.406158,1406298178,NA
torque_at_transmission,-5,1406298178,NA
engine_speed,2158,1406298178,NA
brake_pedal_status,FALSE,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,73.059998,1406298178,NA
fuel_consumed_since_restart,2.406237,1406298178,NA
torque_at_transmission,-5,1406298178,NA
engine_speed,2146,1406298178,NA
odometer,24.6334,1406298178,NA
fuel_level,16.470594,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,73.080002,1406298178,NA
fuel_consumed_since_restart,2.406237,1406298178,NA
transmission_gear_position,5,1406298178,NA
torque_at_transmission,-9,1406298178,NA
engine_speed,2140,1406298178,NA
door_status,driver,1406298178,FALSE
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,72.819992,1406298178,NA
fuel_consumed_since_restart,2.406317,1406298178,NA
torque_at_transmission,-14,1406298178,NA
engine_speed,2147,1406298178,NA
odometer,24.637402,1406298178,NA
door_status,rear_right,1406298178,FALSE
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,72.669998,1406298178,NA
fuel_consumed_since_restart,2.406317,1406298178,NA
torque_at_transmission,-12,1406298178,NA
engine_speed,2131,1406298178,NA
headlamp_status,FALSE,1406298178,NA
high_beam_status,FALSE,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,72.389999,1406298178,NA
fuel_consumed_since_restart,2.406317,1406298178,NA
torque_at_transmission,-14,1406298178,NA
engine_speed,2123,1406298178,NA
odometer,24.641302,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,72.330002,1406298178,NA
fuel_consumed_since_restart,2.406317,1406298178,NA
torque_at_transmission,-15,1406298178,NA
engine_speed,2121,1406298178,NA
fuel_level,16.470594,1406298178,NA
accelerator_pedal_position,0,1406298178,NA
vehicle_speed,72.229996,1406298178,NA
parking_brake_status,FALSE,1406298178,NA
fuel_consumed_since_restart,2.406317,1406298178,NA
torque_at_transmission,-15,1406298178,NA
engine_speed,2125,1406298178,NA
odometer,24.645304,1406298178,NA
door_status,rear_left,1406298178,FALSE
vehicle_speed,72.059998,1406298179,NA
accelerator_pedal_position,0,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
torque_at_transmission,-15,1406298179,NA
engine_speed,2116,1406298179,NA
windshield_wiper_status,FALSE,1406298179,NA
accelerator_pedal_position,0,1406298179,NA
ignition_status,run,1406298179,NA
vehicle_speed,71.789993,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
torque_at_transmission,-15,1406298179,NA
engine_speed,2111,1406298179,NA
odometer,24.649305,1406298179,NA
accelerator_pedal_position,0,1406298179,NA
vehicle_speed,71.699997,1406298179,NA
torque_at_transmission,-15,1406298179,NA
engine_speed,2108,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
brake_pedal_status,FALSE,1406298179,NA
odometer,24.651306,1406298179,NA
accelerator_pedal_position,0,1406298179,NA
vehicle_speed,71.75,1406298179,NA
torque_at_transmission,-15,1406298179,NA
engine_speed,2107,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
odometer,24.653307,1406298179,NA
accelerator_pedal_position,0,1406298179,NA
fuel_level,16.470594,1406298179,NA
vehicle_speed,71.339996,1406298179,NA
transmission_gear_position,5,1406298179,NA
torque_at_transmission,-27,1406298179,NA
engine_speed,2081,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
door_status,driver,1406298179,FALSE
accelerator_pedal_position,0,1406298179,NA
vehicle_speed,71.229996,1406298179,NA
torque_at_transmission,-29,1406298179,NA
engine_speed,2094,1406298179,NA
fuel_consumed_since_restart,2.406317,1406298179,NA
